group,names,scores,logfoldchanges,pvals,pvals_adj
0,IL7R,80.906425,,0.0,0.0
0,SPOCK2,70.356186,,0.0,0.0
0,TRAC,67.30362,,0.0,0.0
0,CD3E,60.506275,,0.0,0.0
0,TRBC2,59.858597,,0.0,0.0
0,CD2,58.87657,,0.0,0.0
0,IL32,54.65118,,0.0,0.0
0,ZFP36L2,53.034294,,0.0,0.0
0,ETS1,52.927013,,0.0,0.0
0,TCF7,50.76627,,0.0,0.0
0,CXCR4,49.40063,,0.0,0.0
0,FYB1,49.208397,,0.0,0.0
0,MAF,48.254036,,0.0,0.0
0,LTB,43.05732,,0.0,0.0
0,CD69,40.805195,,0.0,0.0
0,BCL11B,40.53332,,0.0,0.0
0,JUNB,39.32433,,0.0,0.0
0,CD3G,38.02342,,0.0,0.0
0,GIMAP7,37.79219,,0.0,0.0
0,CD3D,37.38193,,7.682474437786191e-306,3.012735073641644e-304
0,TNFAIP3,37.017265,,6.041752301631801e-300,2.3237508852430005e-298
0,TRBC1,36.730717,,2.362305350526985e-295,8.914359813309378e-294
0,ITM2A,36.500423,,1.0919027994140375e-291,3.9705556342328637e-290
0,FYN,36.346146,,3.023132162576387e-289,1.060748127219785e-287
0,CD40LG,36.111477,,1.4981550747706403e-285,4.9119838517070176e-284
0,CD96,35.086433,,1.0854904943812816e-269,3.339970751942404e-268
0,IL2RG,34.78245,,4.4809840275951516e-265,1.29883595002758e-263
0,BIRC3,34.6435,,5.596350441946946e-263,1.5764367442104076e-261
0,CD5,32.955967,,3.474709445890308e-238,9.265891855707487e-237
0,ITK,32.59801,,4.376062959932417e-233,1.1515955157716886e-231
0,KLRB1,32.112137,,2.9849638000329304e-226,7.37028098773563e-225
0,CD52,30.889935,,1.6306543819654892e-209,3.583855784539537e-208
0,RORA,30.742441,,1.5431153703394563e-207,3.354598631172731e-206
0,LCK,30.43549,,1.864134219875796e-203,3.883612958074575e-202
0,SYNE2,29.79545,,4.474484893083638e-195,9.039363420370986e-194
0,CCR7,29.102957,,3.2935009702084947e-186,6.333655711939412e-185
0,CD7,25.72364,,6.359051608273254e-146,1.0870173689355988e-144
0,CD6,25.591076,,1.9176601795590207e-144,3.2502714907780015e-143
0,ICOS,25.162935,,1.0201373815390135e-139,1.658759969982136e-138
0,CLEC2D,24.491823,,1.8052984030625408e-132,2.865553020734192e-131
0,GPR183,24.490334,,1.8725317172626952e-132,2.948868846082985e-131
0,LEF1,24.1562,,6.426478387419799e-129,9.88688982679969e-128
0,CD28,23.507946,,3.382762456555137e-122,5.011499935637239e-121
0,ARL4C,23.1201,,2.9072122174778147e-118,4.244105426974911e-117
0,TRAT1,22.840069,,1.8343611452470466e-115,2.6584944134015162e-114
0,MAL,22.41851,,2.597354934344989e-111,3.658246386401394e-110
0,GPR171,21.986538,,3.874373890493925e-107,5.271256993869287e-106
0,RGS1,21.816706,,1.6104935466578023e-105,2.161736304238661e-104
0,TNFRSF25,21.372103,,2.4294099335535468e-101,3.1965920178336137e-100
0,PDE3B,21.139563,,3.442472508303677e-99,4.441900010714422e-98
0,INPP4B,20.45561,,5.3547570771609425e-93,6.490614638982961e-92
0,RASGRP1,20.194366,,1.0972464273765836e-90,1.3140675776965076e-89
0,PIM2,18.82369,,4.830008131594747e-79,5.551733484591664e-78
0,IKZF3,18.587366,,4.066592363558574e-77,4.6211276858620155e-76
0,CAMK4,18.407837,,1.136745588846347e-75,1.263050654273719e-74
0,IL2RB,18.344433,,3.65727141416629e-75,4.041183883056674e-74
0,TSC22D3,18.274977,,1.3094704898205252e-74,1.4389785602423355e-73
0,PDE4D,18.160828,,1.0542195367736336e-73,1.152152499206157e-72
0,AL365361.1,17.973492,,3.1429438334256975e-72,3.361437255000746e-71
0,S100A4,17.73479,,2.2593546486077087e-70,2.403568775114584e-69
0,CTLA4,17.648134,,1.0517404237679248e-69,1.107095182913605e-68
0,TC2N,16.93916,,2.3141021881386543e-64,2.3374769577158123e-63
0,GATA3,16.896412,,4.781309009742815e-64,4.8053356881837337e-63
0,SH2D2A,16.727434,,8.272513534774919e-63,8.231356751019819e-62
0,DNAJB1,16.711805,,1.0753073947558718e-62,1.0594161524688393e-61
0,SLAMF1,16.37845,,2.725981609587228e-60,2.6725309897914005e-59
0,TENT5C,16.090826,,2.958604065871716e-58,2.872431131914287e-57
0,TESPA1,15.736922,,8.445266559465719e-56,7.967232603269549e-55
0,RGCC,15.537769,,1.925699474180672e-54,1.7830550686858074e-53
0,CD247,15.363577,,2.872769843354019e-53,2.6355686636275406e-52
0,CD226,15.174417,,5.223992461720966e-52,4.7490840561099687e-51
0,FCMR,15.076549,,2.310346755203613e-51,2.0908115431706905e-50
0,CXCL13,15.008582,,6.451177853014751e-51,5.811871939652929e-50
0,THEMIS,14.935523,,1.9355076488947945e-50,1.728131829370352e-49
0,KLF12,14.785867,,1.80714740559888e-49,1.6063532494212264e-48
0,P2RY10,14.458787,,2.2065288221826604e-47,1.9104145646603123e-46
0,S1PR1,13.7953005,,2.7201710333080315e-43,2.2955029816945414e-42
0,SH2D1A,13.367101,,9.413941135293898e-41,7.780116640738761e-40
0,SKAP1,13.343585,,1.290983732189405e-40,1.0625380511846954e-39
0,SIRPG,13.280405,,3.007629282594345e-40,2.4652699037658568e-39
0,SLC2A3,13.268992,,3.502576893492562e-40,2.8592464436673978e-39
0,TOX2,13.118866,,2.5674740933351097e-39,2.0622281874177591e-38
0,CEP85L,12.855019,,8.060649236855932e-38,6.297382216293697e-37
0,TIGIT,12.754571,,2.9398910679688425e-37,2.2878529711819784e-36
0,TBC1D4,12.679136,,7.717778324483739e-37,5.936752557295184e-36
0,JUN,12.207774,,2.8251172065227623e-34,2.1082964227781806e-33
0,CCND2,12.205727,,2.8970923673954996e-34,2.153972020368401e-33
0,TNRC6C,12.136003,,6.807142249241145e-34,5.023721217152137e-33
0,TSPYL2,12.059395,,1.7304984066813437e-33,1.2631375231250682e-32
0,PDCD1,12.04952,,1.950826351610631e-33,1.418782801171368e-32
0,PRDM1,11.848209,,2.1983890504032364e-32,1.5702778931451687e-31
0,GVINP1,11.825423,,2.8844604870464377e-32,2.052996787933408e-31
0,HSP90AA1,11.813842,,3.3107812742867884e-32,2.3480718257353113e-31
0,CARMIL2,11.592843,,4.480086726869798e-31,3.0897149840481372e-30
0,PASK,11.450995,,2.3246102347167985e-30,1.586764665335699e-29
0,ST8SIA1,11.3576,,6.798681950954755e-30,4.5937040209153737e-29
0,IPCEF1,11.296557,,1.3646352220568197e-29,9.127994796366686e-29
0,PRKCQ,10.969662,,5.347202587070308e-28,3.506362352177251e-27
0,SCML4,10.931981,,8.105944276924194e-28,5.280745457279605e-27
0,SLAMF6,10.53357,,6.049564648813792e-26,3.9155758244749455e-25
0,SIT1,9.914155,,3.613006262224388e-23,2.223388469061162e-22
0,TNFRSF4,9.83446,,7.999571643486032e-23,4.892704369104608e-22
0,TRABD2A,9.817988,,9.420448836503188e-23,5.726716617935069e-22
0,ZAP70,9.78933,,1.2512271477191452e-22,7.583194834661486e-22
0,STAT4,9.773699,,1.4602114767570726e-22,8.823030071039714e-22
0,ZNF831,9.644306,,5.196157961034812e-22,3.1208155922131002e-21
0,NLRC3,9.623507,,6.36242197360004e-22,3.809833517125772e-21
0,BTG2,9.44454,,3.5696839755201826e-21,2.1060082451446508e-20
0,ATP8B2,9.249741,,2.250381731506345e-20,1.3083614718060147e-19
0,AC004585.1,9.149086,,5.741736555465177e-20,3.318922864430738e-19
0,PYHIN1,8.919578,,4.680682768966675e-19,2.682339695682909e-18
0,LINC00892,8.748482,,2.1624263032292328e-18,1.2217097758357248e-17
0,FBLN7,8.666428,,4.45891022088451e-18,2.4910112965835253e-17
0,PRKCQ-AS1,8.134929,,4.1218012963936958e-16,2.234038643031813e-15
0,XIST,7.623034,,2.4778171397183742e-14,1.2938992896701698e-13
0,TNFSF8,7.2803006,,3.3307654135587774e-13,1.6864635005360896e-12
0,PPP1R16B,7.018132,,2.2485379021492192e-12,1.1186755732085667e-11
0,ZEB1,6.963427,,3.320931986602132e-12,1.639966413136855e-11
0,ACSL6,6.6154633,,3.703900474467348e-11,1.7722011839556688e-10
0,GRAP2,6.516745,,7.184939118619897e-11,3.397134335044869e-10
0,GPR174,6.5062656,,7.704196955596547e-11,3.6255044496924927e-10
0,BTLA,6.404868,,1.5049921360601943e-10,7.032673532991563e-10
0,DUSP4,6.3285427,,2.4748721208513587e-10,1.151103312023888e-09
0,LINC00861,6.2663665,,3.6957044850912687e-10,1.7149440766084774e-09
0,IL21,6.1498117,,7.757506389831603e-10,3.5748877372495874e-09
0,NSG1,6.144233,,8.03507607487153e-10,3.694287850515646e-09
0,RASGRP2,6.0527625,,1.4238262407627404e-09,6.486679912358727e-09
0,TXNIP,6.0451155,,1.4930319459090262e-09,6.786508845041029e-09
0,ZFP36L1,6.005531,,1.907068191673355e-09,8.62926783562604e-09
0,CHRM3-AS2,5.944584,,2.771601290796442e-09,1.242870533989436e-08
0,UBASH3A,5.8885674,,3.895573651803805e-09,1.7313660674683576e-08
0,CD200,5.8873873,,3.9234855637667586e-09,1.7399049063267222e-08
0,CCR4,5.857091,,4.710448963902183e-09,2.0796684167338558e-08
0,DUSP2,5.7847815,,7.260668944125121e-09,3.1775356429431595e-08
0,TSPOAP1-AS1,5.7702417,,7.915789198923304e-09,3.456676506080045e-08
0,PBX4,5.641437,,1.6863655711119742e-08,7.284516505883257e-08
0,STMN3,5.5931478,,2.2298922614023804e-08,9.5703530532291e-08
0,HELB,5.570629,,2.5382108967893792e-08,1.0870282213230745e-07
0,TOX,5.565095,,2.620095579708088e-08,1.1196989656872169e-07
0,GZMM,5.539355,,3.035878312777288e-08,1.2918631118201229e-07
0,RIPOR2,5.483771,,4.163540623236192e-08,1.760482293123126e-07
0,LINC02273,5.451545,,4.99341012174029e-08,2.1024884723117013e-07
0,SMAP2,5.4431868,,5.233565716104941e-08,2.1989771916407318e-07
0,SLA2,5.4234214,,5.8468909475104446e-08,2.451526602729746e-07
0,CXCR3,5.3762584,,7.60496474842345e-08,3.168735311843104e-07
0,NELL2,5.2801647,,1.290679272567701e-07,5.333385423833474e-07
0,SRGN,5.121782,,3.026616747097603e-07,1.2378800601626188e-06
0,NR4A2,5.041895,,4.609442287249745e-07,1.873757027337295e-06
0,CD200R1,4.9829383,,6.262585952623678e-07,2.5303377586358296e-06
0,LY9,4.8829727,,1.0449823920978728e-06,4.205160531580977e-06
0,TMEM204,4.817356,,1.4547293452841222e-06,5.830578538212915e-06
0,BHLHE40-AS1,4.608912,,4.0478199383895485e-06,1.6000833837382157e-05
0,KIF5C,4.5737658,,4.790353339535725e-06,1.8822606442183597e-05
0,SELL,4.387231,,1.1480300876761389e-05,4.449729022000538e-05
0,LINC01871,4.2521772,,2.117021977932118e-05,8.142392222815838e-05
0,APBA2,4.241237,,2.2229107354150265e-05,8.533246585086474e-05
0,ITGB2-AS1,4.2345347,,2.2902549498327288e-05,8.774923179435742e-05
0,RASGRF2,4.12431,,3.718480932091772e-05,0.0001411188209522
0,PGGHG,4.015187,,5.93986853180841e-05,0.0002220511600676
0,TMEM200A,3.971327,,7.147339175525711e-05,0.0002661951275801
0,RFLNB,3.9371126,,8.246792535373627e-05,0.0003054367605693
0,LINC01550,3.9138076,,9.085199026847231e-05,0.0003352471965626
0,HLF,3.9059138,,9.386995658848298e-05,0.0003457456964585
0,TSPAN18,3.8632762,,0.0001118763178266,0.0004105552947766
0,KIF21B,3.814715,,0.0001363402856523,0.0004957828569174
0,SLFN12L,3.7672524,,0.0001650540410701,0.0005958629641521
0,IFITM2,3.7219858,,0.0001976621405813,0.0007097383862883
0,CXCR5,3.5252814,,0.0004230329246222,0.0014948159880644
0,PLXDC1,3.485107,,0.0004919401911038,0.0017321837714923
0,LINC01934,3.4738312,,0.0005130839621736,0.0018034585665154
0,ZNF331,3.4278786,,0.0006083172778032,0.0021232714757529
0,CHN1,3.3511693,,0.0008047105139539,0.0027989930920138
0,ITPRIPL1,3.2968328,,0.0009778170398217,0.003383449964781
0,PDE7B,3.2920759,,0.000994508034414,0.00343199104722
0,CSGALNACT1,3.2918582,,0.0009952774036938,0.00343199104722
0,TCAF2,3.279267,,0.0010407710354397,0.0035703980632582
0,TNFRSF18,3.2172692,,0.0012941710037523,0.004401942189634
0,LINC00426,3.1600587,,0.0015773728160027,0.0053470264949244
0,TXK,3.1079934,,0.0018836233623393,0.0063208837662395
0,HS3ST3B1,3.0618284,,0.0021998962695887,0.0073329875652957
0,IGFL2,3.060432,,0.002210179957086,0.0073550081766591
0,BACH2,3.0548916,,0.0022514188202252,0.0074797967449344
0,ABCD2,3.0521016,,0.0022724509950994,0.0075371508958521
0,CASP17P,3.0202248,,0.0025258707042298,0.0083499857991069
0,APBB1,3.0106583,,0.0026068202655636,0.0086033672130813
0,VSIG1,2.9387143,,0.0032957667874589,0.0108413381166414
0,LTA,2.885346,,0.0039098372497763,0.0127772459143018
0,GCNT4,2.877714,,0.0040056823148456,0.0130691103257607
0,NR3C2,2.8440819,,0.0044539587232527,0.0144141059004941
0,GNG4,2.825203,,0.0047250667630192,0.0151931407171038
0,ANKRD55,2.8133204,,0.0049032784895999,0.0157408619248793
0,GPRASP1,2.751878,,0.0059254598518844,0.0189009883632678
0,LINC00402,2.7476149,,0.0060030483124842,0.0190875939983601
0,DUSP5,2.6986904,,0.006961291097437,0.0219253262911401
0,IL18R1,2.6742094,,0.0074905656242626,0.023518259416837
0,ANO9,2.6404521,,0.0082795487590081,0.0259140806228735
0,MIAT,2.5862284,,0.0097032617055388,0.0299946266013566
0,FXYD7,2.5493376,,0.0107927758317624,0.0332085410208074
0,AC044849.1,2.5082607,,0.0121327140688133,0.0368775503611347
0,AL096816.1,2.4733813,,0.0133841267899497,0.0403744397886869
0,COL6A3,2.4359357,,0.0148533234268259,0.0446716494039876
0,CLIC5,2.3870327,,0.0169849789248828,0.0505505325145323
0,TNFSF14,2.3251305,,0.0200649833848146,0.0591015710892919
0,MYBL1,2.2794392,,0.0226409693031741,0.0662985923958246
0,PRKY,2.2373357,,0.025264404302512,0.0731241803256499
0,AC005842.1,2.201589,,0.027694337878605,0.0794672535971451
0,GFI1,2.1910605,,0.0284474084485583,0.0813945878356462
0,CLUHP3,2.1830947,,0.0290288388760683,0.0828212236121779
0,F5,2.166383,,0.0302819361128001,0.0860282275931822
0,AC020571.1,2.1653018,,0.030364584217193,0.0861406644459378
0,DRAIC,2.1259265,,0.0335093760052144,0.093863798333934
0,AC013264.1,2.1021645,,0.0355388630099556,0.0991321143931818
0,ZBED2,2.0224764,,0.0431271662589714,0.1189714931281971
0,TRBV28,2.0211306,,0.0432662519781178,0.1191112527600969
0,AC090152.1,2.0088959,,0.044548166721516,0.12204977183977
0,GDF11,1.9846401,,0.0471845223854946,0.128393258191822
0,TMIGD2,1.9795313,,0.047756216652152,0.1296294391090851
0,RNF157,1.9632518,,0.0496169235739953,0.134281254598093
0,LINC002481,1.9571512,,0.0503297026554041,0.1360262233929842
0,ZFYVE28,1.9309102,,0.0534941552232581,0.1436084703980084
0,RAB39B,1.912904,,0.0557603461339231,0.1488927800638801
0,GPR18,1.8843684,,0.059515161050095,0.1572412586956743
0,LINC01281,1.8843635,,0.0595158164163127,0.1572412586956743
0,SYTL2,1.8422511,,0.0654384316912258,0.1701909796910946
0,NAP1L3,1.8306946,,0.0671461418953136,0.1744055633644511
0,AC020659.1,1.8083034,,0.0705593072448665,0.1825596565197064
0,RGS14,1.7959032,,0.0725099149430517,0.1868812240800302
0,F2R,1.7941217,,0.0727937379481781,0.1873712688498794
0,TNF,1.7791651,,0.0752126910750141,0.1929048718420664
0,GNAO1,1.7599912,,0.0784093113808986,0.2005353232248047
0,KIAA1324,1.7587507,,0.0786198739658495,0.2005609029741059
0,CCL20,1.7348487,,0.0827676021368289,0.2106045855898955
0,AC133644.2,1.7264922,,0.0842589058683651,0.2138550910364596
0,TRAV6,1.6999618,,0.0891381196273077,0.2248124076350762
0,GPR68,1.6810225,,0.0927585372071765,0.2321865762382392
0,MYO7A,1.6677954,,0.0953563452208308,0.2380932464939597
0,CD27,1.6417235,,0.1006473150051033,0.2503664552365756
0,LINC01215,1.6346767,,0.1021168344501128,0.2533916487595852
0,MORN3,1.5967505,,0.1103213347620591,0.2717274255223132
0,LINC00239,1.5551776,,0.1199037818104118,0.2924482483180776
0,AC010616.1,1.5540382,,0.1201753027369693,0.2927534780437743
0,SLC4A10,1.541753,,0.1231336108068459,0.2986175499220855
0,SHISAL2A,1.5409496,,0.1233290481178213,0.2986175499220855
0,CACNA1I,1.5395449,,0.1236713082068569,0.2990841794603552
0,TMEM71,1.5303261,,0.1259360329404977,0.3032221894070814
0,AL357060.1,1.5301127,,0.1259888196986423,0.3032221894070814
0,AC103724.4,1.5242773,,0.1274394371704842,0.3063448008905872
0,HPCAL4,1.5184503,,0.1289009211754431,0.3094860052231528
0,SPON1,1.4994959,,0.133745047749059,0.3203474197582253
0,CAMK2N1,1.4563223,,0.1453035545901898,0.3459608442623566
0,NKD1,1.4537027,,0.1460287377144775,0.3472740492615398
0,POU3F1,1.4307241,,0.1525092983394877,0.3616091913297841
0,CCDC136,1.4277534,,0.1533628395764028,0.3625599044359405
0,AC090948.3,1.3892537,,0.1647556137098202,0.385393248444024
0,B3GALT2,1.3884668,,0.1649949210063657,0.385502151884032
0,ID2,1.3846602,,0.1661563930544486,0.3873109395208592
0,LINC01943,1.3206981,,0.1866020503297668,0.4274961061392138
0,IL21-AS1,1.3154479,,0.1883593917591858,0.4295539150722595
0,AL135818.1,1.2831979,,0.1994227756608658,0.4501642791441667
0,ZMAT1,1.1876622,,0.2349664921239063,0.5221477602753474
0,GIMAP5,1.1720567,,0.2411743026118924,0.5347545512458812
0,KLF2,1.1560307,,0.247668620289137,0.5467298461128853
0,WNT10A,1.1500533,,0.2501219310495003,0.5503232806369643
0,HSPA1B,1.131139,,0.2579965968781738,0.5633113468955759
0,AC092645.1,1.0986964,,0.2719005590950439,0.587893100746041
0,SIAH3,1.0858245,,0.2775566458675335,0.5994743971221025
0,TRAV17,1.0146058,,0.3102938101146033,0.6556063306578696
0,INSL3,1.0129476,,0.3110852038971591,0.6556063306578696
0,AC021683.5,0.9946525,,0.3199053051747454,0.6720699688545073
0,SEC31B,0.96434796,,0.3348715094975067,0.6969230166441348
0,DUSP1,0.9591525,,0.3374819025921415,0.7016255771146394
0,TTC39C-AS1,0.9556257,,0.3392613804939035,0.7038617852570613
0,AC093010.2,0.9175007,,0.3588803407573867,0.7337062806367814
0,FOSB,0.91346264,,0.3609992678721215,0.7344075815890526
0,COL5A3,0.8967662,,0.3698437073715342,0.7501900758043292
0,GREM2,0.89252037,,0.3721140883502073,0.7526603331707605
0,LINC01619,0.87584466,,0.3811144967040394,0.7652901540241756
0,AC015911.3,0.85736185,,0.3912449269881067,0.780927997980253
0,AC055822.1,0.8316418,,0.4056111486441992,0.8035853937291095
0,AL669831.4,0.81978333,,0.4123396309903461,0.8143065491425421
0,P2RX5,0.81535953,,0.4148665460396459,0.8150619765022513
0,RIC3,0.7896014,,0.4297605999329053,0.8398029901282354
0,ANK1,0.7866085,,0.4315110594412739,0.8418725869047862
0,AC008555.5,0.7651987,,0.4441532239397974,0.8593563982303519
0,CXCR6,0.76497364,,0.4442872578850919,0.8593563982303519
0,AC010186.3,0.7640538,,0.4448351810351335,0.859584890889147
0,CATSPERB,0.7532696,,0.4512879315422974,0.8678614068121103
0,AC005674.2,0.7397834,,0.4594314167040825,0.8798948318146401
0,RGL4,0.73402077,,0.4629360840332989,0.8834658092238528
0,SCART1,0.71938,,0.4719068203837425,0.8963092504914388
0,AC241952.1,0.7175861,,0.473012538718236,0.8975569994653434
0,FAM169A,0.70978296,,0.4778387494486206,0.9041414369888754
0,BCORP1,0.6716988,,0.5017754693499267,0.9423013508918812
0,AC119044.1,0.6620498,,0.5079393101239329,0.9511972099699116
0,AC027279.1,0.6588928,,0.5099646121938772,0.9533528791856752
0,AL109741.1,0.65587085,,0.5119072185869058,0.9553401681703702
0,APOBEC3H,0.63468474,,0.5256340369483995,0.9761077752059416
0,OR4D1,0.63223493,,0.5272333743220343,0.9781695256438484
0,PLEKHF1,0.62759084,,0.5302719964783914,0.9819851786636876
0,LRRC2,0.6253419,,0.5317466862319059,0.9824313752666664
0,WNT10B,0.61219996,,0.5404054570285874,0.9891188764405916
0,DBH-AS1,0.6107856,,0.5413415076437798,0.9896554070270196
0,RAB37,0.59202236,,0.5538356290333366,0.9999226308014404
0,FAM226B,0.5826926,,0.5601002277385564,0.9999226308014404
0,TRBV18,0.58223826,,0.5604061937758058,0.9999226308014404
0,GTSCR1,0.5725512,,0.5669486208859258,0.9999226308014404
0,CSF2,0.57245284,,0.5670152335101436,0.9999226308014404
0,AC003973.3,0.56613123,,0.571304584999416,0.9999226308014404
0,PEBP1P3,0.56047386,,0.5751562850923706,0.9999226308014404
0,CPNE7,0.55077493,,0.5817879505794069,0.9999226308014404
0,TSPAN2,0.54834867,,0.5834525038860194,0.9999226308014404
0,TWIST1,0.5333955,,0.5937598034746793,0.9999226308014404
0,XXYLT1-AS2,0.5318323,,0.5948421636075416,0.9999226308014404
0,AC090948.2,0.52900565,,0.5968015199113985,0.9999226308014404
0,TRAV5,0.52882004,,0.5969302939082293,0.9999226308014404
0,PI16,0.5258847,,0.5989683312809349,0.9999226308014404
0,AL592494.3,0.5253957,,0.5993081501564489,0.9999226308014404
0,LAT,0.52531534,,0.5993639927727414,0.9999226308014404
0,RLN2,0.5158097,,0.6059873146290646,0.9999226308014404
0,AC055748.1,0.5076339,,0.611710085554726,0.9999226308014404
0,MAGEE1,0.49642307,,0.6195959573311858,0.9999226308014404
0,ZNF80,0.48970595,,0.6243419863841524,0.9999226308014404
0,IL23R,0.4857566,,0.6271397542996812,0.9999226308014404
0,AL121935.1,0.4823191,,0.6295792956131576,0.9999226308014404
0,LINC00944,0.47429913,,0.635286604260497,0.9999226308014404
0,AC016957.2,0.4700949,,0.6382872255127248,0.9999226308014404
0,LINC00954,0.4684589,,0.6394564545129446,0.9999226308014404
0,ZDHHC20P1,0.4617404,,0.6442674878657849,0.9999226308014404
0,FOS,0.46036902,,0.6452513764551181,0.9999226308014404
0,RTP5,0.45660666,,0.6479537965639464,0.9999226308014404
0,HEMGN,0.45596805,,0.6484129536861123,0.9999226308014404
0,AC012645.3,0.45212188,,0.6511811770934779,0.9999226308014404
0,TRAV13-2,0.44865668,,0.6536793469632158,0.9999226308014404
0,CCDC65,0.44850707,,0.6537872908894582,0.9999226308014404
0,AP003716.1,0.43911502,,0.6605781912818147,0.9999226308014404
0,AC245297.2,0.42931157,,0.6676964971309005,0.9999226308014404
0,TOMM20P2,0.41937098,,0.674945033006487,0.9999226308014404
0,LINC01727,0.41245854,,0.6800033571334628,0.9999226308014404
0,PNMA3,0.41219395,,0.6801972606046927,0.9999226308014404
0,FSD1,0.40518525,,0.6853413371571788,0.9999226308014404
0,TSPOAP1,0.40328538,,0.6867382927843013,0.9999226308014404
0,TRBV14,0.4022984,,0.6874644399745526,0.9999226308014404
0,HLA-V,0.39835596,,0.6903678227856564,0.9999226308014404
0,FLT3LG,0.39585003,,0.6922156714981462,0.9999226308014404
0,SNPH,0.39560553,,0.6923960602307946,0.9999226308014404
0,AC006369.1,0.39212438,,0.694966316324852,0.9999226308014404
0,CARNS1,0.38740066,,0.698459618960747,0.9999226308014404
0,AL356234.1,0.37550408,,0.7072856144224724,0.9999226308014404
0,TRAV8-2,0.37542373,,0.7073453572981235,0.9999226308014404
0,TRBV3-1,0.36565837,,0.7146200126546245,0.9999226308014404
0,IL26,0.36517423,,0.7149813574185204,0.9999226308014404
0,ANXA2R,0.3626773,,0.716845958054332,0.9999226308014404
0,CACNA1C-AS2,0.35892949,,0.7196478368572514,0.9999226308014404
0,MDS2,0.35553977,,0.722185256270677,0.9999226308014404
0,SIDT1,0.3551318,,0.7224908451736172,0.9999226308014404
0,AC136475.1,0.35248044,,0.7244779906205354,0.9999226308014404
0,CALY,0.352362,,0.724566801532886,0.9999226308014404
0,TRAV19,0.352362,,0.724566801532886,0.9999226308014404
0,TRAV20,0.35206208,,0.724791701877971,0.9999226308014404
0,AC004832.6,0.341913,,0.7324163598678879,0.9999226308014404
0,RLN1,0.33907738,,0.7345514311419721,0.9999226308014404
0,TRAV2,0.33851776,,0.7349730562206287,0.9999226308014404
0,PRDM8,0.33522776,,0.7374532803248877,0.9999226308014404
0,LINC00824,0.3261114,,0.7443400762865398,0.9999226308014404
0,GALNT8,0.32607606,,0.7443668013919298,0.9999226308014404
0,AL121845.4,0.32556215,,0.7447556602781644,0.9999226308014404
0,RPL4P1,0.31553775,,0.7523534037015518,0.9999226308014404
0,SPINK2,0.31222767,,0.7548675066556618,0.9999226308014404
0,NEFL,0.3024907,,0.762278018753488,0.9999226308014404
0,GPR15,0.30242074,,0.7623313395861948,0.9999226308014404
0,HAR1A,0.2991079,,0.7648577115998171,0.9999226308014404
0,FLT4,0.29228413,,0.7700693848700391,0.9999226308014404
0,AC090948.1,0.29185608,,0.7703966538177103,0.9999226308014404
0,AGER,0.29059067,,0.7713644014045904,0.9999226308014404
0,HSF5,0.28896713,,0.7726065209031587,0.9999226308014404
0,ZNF737,0.2881256,,0.7732505965306202,0.9999226308014404
0,AL645568.1,0.28715453,,0.7739939955627597,0.9999226308014404
0,FTH1P22,0.2842448,,0.7762227802329827,0.9999226308014404
0,AC008555.8,0.2831477,,0.7770636300567688,0.9999226308014404
0,TRAV29DV5,0.27600116,-7.983488,0.7825471837935033,0.9999226308014404
0,LINC01891,0.26960403,,0.7874648939891674,0.9999226308014404
0,AC007342.7,0.25921392,-6.39514,0.7954701870547476,0.9999226308014404
0,AL121845.1,0.25899714,,0.7956374524392664,0.9999226308014404
0,BFSP2-AS1,0.25584012,-3.3942578,0.7980742816621218,0.9999226308014404
0,AC008463.2,0.25554368,-4.5789123,0.7983032034354433,0.9999226308014404
0,AP002505.2,0.2527628,,0.8004515240776553,0.9999226308014404
0,SLC25A53,0.2513616,,0.8015345513340291,0.9999226308014404
0,EPHA1-AS1,0.24720168,,0.8047521455870915,0.9999226308014404
0,Z97989.1,0.24560864,,0.8059852040050165,0.9999226308014404
0,TRAV30,0.23950797,-3.910077,0.8107117183407542,0.9999226308014404
0,PWAR5,0.23875993,,0.8112917427016475,0.9999226308014404
0,AC058791.1,0.23247226,-2.890331,0.8161712351389279,0.9999226308014404
0,ZNF154,0.23180872,,0.8166865867909591,0.9999226308014404
0,AC021188.1,0.22877085,-2.526041,0.8190470241479996,0.9999226308014404
0,HRH4,0.22282395,-4.608362,0.8236725296730395,0.9999226308014404
0,HLA-F-AS1,0.21971475,,0.8260933242999144,0.9999226308014404
0,SNHG22,0.2154156,-3.6686523,0.8294433096786552,0.9999226308014404
0,IRGM,0.21278499,-3.333321,0.8314946660058529,0.9999226308014404
0,CCR9,0.20626183,-3.8694136,0.8365863944805706,0.9999226308014404
0,AC027449.1,0.2061129,-2.4261675,0.836702712471343,0.9999226308014404
0,LINC00880,0.20600972,-2.3387535,0.8367833256386543,0.9999226308014404
0,ADARB2,0.20568003,-2.279598,0.8370408664310067,0.9999226308014404
0,AC105749.1,0.20551518,-2.29162,0.8371696433781012,0.9999226308014404
0,AC021205.2,0.19950178,-2.95813,0.8418702518351177,0.9999226308014404
0,ATP6V0E2-AS1,0.19913054,-2.704722,0.8421606395621303,0.9999226308014404
0,EDN3,0.19632678,-4.9640512,0.8443544076126372,0.9999226308014404
0,AC015819.1,0.19383262,,0.8463069447448996,0.9999226308014404
0,TRAV26-1,0.19279714,-2.0754352,0.8471178428866172,0.9999226308014404
0,MMRN1,0.1921516,-3.646354,0.8476234479888236,0.9999226308014404
